# GPSW,GPSSoW,latitude(deg),longitude(deg),height(m),sdn(m),sde(m),sdu(m)
2134,46610.000000,41.6423512200,2.3593753670,258.92850,0.0547,0.0445,0.1133
2134,46611.000000,41.6423510450,2.3593754020,258.91090,0.0546,0.0445,0.1132
2134,46612.000000,41.6423508520,2.3593754460,258.90010,0.0545,0.0445,0.1131
2134,46613.000000,41.6423506980,2.3593754490,258.88400,0.0544,0.0445,0.1130
2134,46614.000000,41.6423505150,2.3593754560,258.86960,0.0542,0.0445,0.1129
2134,46615.000000,41.6423503240,2.3593755210,258.85330,0.0541,0.0445,0.1128
2134,46616.000000,41.6423501430,2.3593755300,258.83840,0.0539,0.0445,0.1127
2134,46617.000000,41.6423499640,2.3593755280,258.82390,0.0538,0.0445,0.1125
2134,46618.000000,41.6423497810,2.3593755690,258.80530,0.0536,0.0445,0.1124
2134,46619.000000,41.6423495750,2.3593755870,258.79050,0.0535,0.0445,0.1122
2134,46620.000000,41.6423493750,2.3593756310,258.77050,0.0533,0.0444,0.1120
2134,46621.000000,41.6423491800,2.3593756270,258.74780,0.0531,0.0444,0.1119
2134,46622.000000,41.6423490230,2.3593756640,258.72460,0.0530,0.0444,0.1117
2134,46623.000000,41.6423487930,2.3593757020,258.69720,0.0528,0.0444,0.1115
2134,46624.000000,41.6423512300,2.3593756930,258.67550,0.0526,0.0444,0.1113
2134,46625.000000,41.6423702450,2.3593759310,258.73930,0.0524,0.0444,0.1110
2134,46626.000000,41.6424103800,2.3593750970,258.83830,0.0522,0.0444,0.1108
2134,46627.000000,41.6424619660,2.3593742490,258.98670,0.0520,0.0444,0.1109
2134,46628.000000,41.6425151090,2.3593735120,259.13690,0.0518,0.0443,0.1108
2134,46629.000000,41.6425796360,2.3593739320,259.24350,0.0516,0.0443,0.1108
2134,46630.000000,41.6426541410,2.3593733450,259.53710,0.0514,0.0443,0.1107
2134,46631.000000,41.6427374000,2.3593733540,259.67380,0.0513,0.0443,0.1107
2134,46632.000000,41.6428215990,2.3593723140,259.83200,0.0512,0.0444,0.1107
2134,46633.000000,41.6429111400,2.3593710690,260.04790,0.0510,0.0444,0.1108
2134,46634.000000,41.6430076420,2.3593704800,260.24040,0.0508,0.0444,0.1109
2134,46635.000000,41.6431025660,2.3593710140,260.28080,0.0507,0.0444,0.1112
2134,46636.000000,41.6431931220,2.3593713320,260.32410,0.0505,0.0444,0.1112
2134,46637.000000,41.6432762470,2.3593620030,262.66310,0.0503,0.0444,0.1111
2134,46638.000000,41.6433571020,2.3593597310,264.59480,0.0504,0.0444,0.1108
2134,46639.000000,41.6434367730,2.3593684050,266.14680,0.0502,0.0443,0.1117
2134,46640.000000,41.6435084340,2.3593686070,265.03530,0.0501,0.0442,0.1118
2134,46641.000000,41.6435818800,2.3593690420,264.33010,0.0499,0.0442,0.1110
2134,46642.000000,41.6436646260,2.3593691650,264.11740,0.0498,0.0442,0.1109
2134,46643.000000,41.6437538870,2.3593695460,264.02280,0.0497,0.0442,0.1110
2134,46644.000000,41.6438467850,2.3593698330,263.74770,0.0496,0.0443,0.1112
2134,46645.000000,41.6439459750,2.3593701600,263.60060,0.0496,0.0443,0.1112
2134,46646.000000,41.6440486200,2.3593627080,266.44760,0.0496,0.0444,0.1111
2134,46647.000000,41.6441630660,2.3593597540,268.52740,0.0496,0.0444,0.1113
2134,46648.000000,41.6442882440,2.3593616030,270.92250,0.0496,0.0444,0.1117
2134,46649.000000,41.6444172350,2.3593612740,271.77220,0.0496,0.0445,0.1119
2134,46650.000000,41.6445480690,2.3593586280,272.96710,0.0497,0.0445,0.1117
2134,46651.000000,41.6446797750,2.3593582410,273.24560,0.0495,0.0444,0.1122
2134,46652.000000,41.6448102450,2.3593547910,273.88370,0.0497,0.0446,0.1117
2134,46653.000000,41.6449422730,2.3593577610,272.79020,0.0492,0.0443,0.1111
2134,46654.000000,41.6450694310,2.3593461150,272.94780,0.0499,0.0437,0.1113
2134,46655.000000,41.6451948860,2.3593264690,273.49720,0.0499,0.0439,0.1114
2134,46656.000000,41.6453208360,2.3592913920,274.02730,0.0498,0.0446,0.1111
2134,46657.000000,41.6454466360,2.3592432850,274.29360,0.0494,0.0453,0.1109
2134,46658.000000,41.6455711530,2.3591691810,274.50440,0.0493,0.0439,0.1108
2134,46659.000000,41.6456957800,2.3590837010,274.65050,0.0493,0.0436,0.1107
2134,46660.000000,41.6458188320,2.3589959090,274.93710,0.0493,0.0436,0.1106
2134,46661.000000,41.6459445410,2.3589075660,275.12770,0.0494,0.0436,0.1107
2134,46662.000000,41.6460753610,2.3588159700,275.28150,0.0495,0.0436,0.1107
2134,46663.000000,41.6462108900,2.3587211680,275.45170,0.0495,0.0436,0.1107
2134,46664.000000,41.6463498070,2.3586230850,275.73340,0.0495,0.0436,0.1107
2134,46665.000000,41.6464881050,2.3585258370,275.99040,0.0495,0.0435,0.1107
2134,46666.000000,41.6466238450,2.3584298800,276.25460,0.0496,0.0435,0.1107
2134,46667.000000,41.6467569420,2.3583346890,276.51380,0.0496,0.0435,0.1108
2134,46668.000000,41.6468874510,2.3582397150,276.73510,0.0497,0.0436,0.1108
2134,46669.000000,41.6470164930,2.3581472180,276.97660,0.0497,0.0436,0.1108
2134,46670.000000,41.6471441580,2.3580569560,277.23680,0.0498,0.0436,0.1109
2134,46671.000000,41.6472693570,2.3579684170,277.51000,0.0498,0.0436,0.1110
2134,46672.000000,41.6473913890,2.3578821570,277.75630,0.0499,0.0436,0.1110
2134,46673.000000,41.6475085710,2.3577976440,278.05320,0.0499,0.0436,0.1110
2134,46674.000000,41.6476206010,2.3577127330,278.25380,0.0499,0.0436,0.1110
2134,46675.000000,41.6477277900,2.3576297550,278.44310,0.0499,0.0436,0.1110
2134,46676.000000,41.6478321600,2.3575568540,278.70490,0.0499,0.0436,0.1110
2134,46677.000000,41.6479329990,2.3575077880,278.91190,0.0499,0.0436,0.1110
2134,46678.000000,41.6480227390,2.3574776920,279.05160,0.0499,0.0436,0.1110
2134,46679.000000,41.6481014550,2.3574543650,279.17400,0.0499,0.0436,0.1110
2134,46680.000000,41.6481760410,2.3574359650,279.28740,0.0500,0.0436,0.1110
2134,46681.000000,41.6482490190,2.3574271190,279.44500,0.0499,0.0436,0.1110
2134,46682.000000,41.6483236220,2.3574194210,279.58360,0.0499,0.0436,0.1110
2134,46683.000000,41.6483890200,2.3573843270,279.75970,0.0499,0.0436,0.1110
2134,46684.000000,41.6484308970,2.3573170570,279.97810,0.0499,0.0436,0.1109
2134,46685.000000,41.6484407910,2.3572305920,280.24420,0.0499,0.0436,0.1109
2134,46686.000000,41.6484185480,2.3571457290,280.31570,0.0499,0.0436,0.1109
2134,46687.000000,41.6483910880,2.3570615600,280.23410,0.0499,0.0436,0.1109
2134,46688.000000,41.6483809220,2.3569682300,280.06730,0.0499,0.0436,0.1109
2134,46689.000000,41.6483817610,2.3568671990,279.80130,0.0498,0.0436,0.1108
2134,46690.000000,41.6483825360,2.3567593510,279.55170,0.0498,0.0436,0.1108
2134,46691.000000,41.6483829470,2.3566472090,279.26410,0.0498,0.0436,0.1109
2134,46692.000000,41.6483839940,2.3565242450,278.92180,0.0498,0.0436,0.1108
2134,46693.000000,41.6483847240,2.3563953840,278.64180,0.0498,0.0436,0.1108
2134,46694.000000,41.6483865750,2.3562673320,278.43540,0.0497,0.0436,0.1108
2134,46695.000000,41.6483883820,2.3561419170,278.24020,0.0497,0.0436,0.1107
2134,46696.000000,41.6483895910,2.3560197140,278.12420,0.0504,0.0436,0.1110
2134,46697.000000,41.6483886550,2.3558997680,277.87380,0.0513,0.0436,0.1112
2134,46698.000000,41.6483911670,2.3557843590,277.97130,0.0507,0.0436,0.1111
2134,46699.000000,41.6483959640,2.3556788690,278.06330,0.0504,0.0437,0.1108
2134,46700.000000,41.6484033660,2.3555899300,278.50410,0.0548,0.0438,0.1117
2134,46701.000000,41.6484064480,2.3555267100,278.75920,0.0546,0.0439,0.1117
2134,46702.000000,41.6484067370,2.3554742850,278.99830,0.0529,0.0438,0.1114
2134,46703.000000,41.6484071090,2.3554137910,279.07080,0.0523,0.0437,0.1111
2134,46704.000000,41.6484072060,2.3553371310,279.20710,0.0526,0.0437,0.1110
2134,46705.000000,41.6484080270,2.3552436490,279.55350,0.0502,0.0437,0.1107
2134,46706.000000,41.6484084020,2.3551356230,279.98610,0.0500,0.0437,0.1109
2134,46707.000000,41.6484096310,2.3550284850,280.55330,0.0498,0.0440,0.1113
2134,46708.000000,41.6484108800,2.3549177670,281.22330,0.0505,0.0453,0.1125
2134,46709.000000,41.6484128830,2.3547961310,282.06430,0.0499,0.0440,0.1116
2134,46711.000000,41.6484231050,2.3545547710,283.82790,0.0650,0.0533,0.1116
2134,46712.000000,41.6484223100,2.3544235190,284.65050,0.0566,0.0461,0.1110
2134,46713.000000,41.6484237200,2.3542932090,285.57830,0.0537,0.0449,0.1107
2134,46714.000000,41.6484237860,2.3541621750,286.49430,0.0537,0.0448,0.1107
2134,46715.000000,41.6484241910,2.3540358910,287.30910,0.0542,0.0448,0.1109
2134,46716.000000,41.6484252430,2.3539187410,288.03810,0.0564,0.0450,0.1113
2134,46717.000000,41.6484221390,2.3538101480,288.82690,0.0580,0.0450,0.1117
2134,46718.000000,41.6484248320,2.3537142340,289.52290,0.0598,0.0451,0.1124
2134,46719.000000,41.6484327830,2.3536311420,290.02550,0.0604,0.0451,0.1129
2134,46720.000000,41.6484461940,2.3535627480,290.44630,0.0607,0.0451,0.1131
2134,46721.000000,41.6484658410,2.3535069890,290.84930,0.0605,0.0451,0.1128
2134,46722.000000,41.6484949340,2.3534581170,291.14610,0.0595,0.0450,0.1119
2134,46723.000000,41.6485341960,2.3534159090,291.30900,0.0570,0.0449,0.1114
2134,46724.000000,41.6485733290,2.3533794770,291.70970,0.0553,0.0448,0.1110
2134,46725.000000,41.6486122820,2.3533479870,292.11740,0.0549,0.0448,0.1107
2134,46726.000000,41.6486522120,2.3533208990,292.55580,0.0548,0.0447,0.1106
2134,46727.000000,41.6486950000,2.3533041100,292.99330,0.0546,0.0447,0.1106
2134,46728.000000,41.6487352990,2.3532928790,293.40050,0.0546,0.0447,0.1105
2134,46729.000000,41.6487705720,2.3532877940,293.73070,0.0545,0.0447,0.1105
2134,46730.000000,41.6488015310,2.3532923350,293.97610,0.0545,0.0447,0.1105
2134,46731.000000,41.6488281270,2.3533016160,294.24070,0.0545,0.0447,0.1105
2134,46732.000000,41.6488559640,2.3533077640,294.50310,0.0545,0.0447,0.1104
2134,46733.000000,41.6488788400,2.3533105830,294.74530,0.0544,0.0447,0.1104
2134,46734.000000,41.6488973530,2.3533122370,294.96400,0.0544,0.0447,0.1104
2134,46735.000000,41.6489200520,2.3533133940,295.21950,0.0544,0.0447,0.1104
2134,46736.000000,41.6489452590,2.3533144120,295.48670,0.0544,0.0447,0.1104
2134,46737.000000,41.6489730370,2.3533121510,295.81890,0.0545,0.0447,0.1104
2134,46738.000000,41.6490032530,2.3533060570,296.20730,0.0545,0.0448,0.1104
2134,46739.000000,41.6490386560,2.3532987270,296.22200,0.0545,0.0448,0.1105
2134,46740.000000,41.6490760010,2.3532905940,296.46500,0.0546,0.0448,0.1105
2134,46741.000000,41.6491147640,2.3532816640,297.27270,0.0546,0.0448,0.1105
2134,46742.000000,41.6491588020,2.3532715640,297.90920,0.0546,0.0448,0.1105
2134,46743.000000,41.6492069540,2.3532481240,298.55060,0.0545,0.0448,0.1104
2134,46744.000000,41.6492572850,2.3532189250,299.16700,0.0545,0.0448,0.1103
2134,46745.000000,41.6493049410,2.3531904490,299.73460,0.0545,0.0448,0.1103
2134,46746.000000,41.6493467120,2.3531648980,300.19950,0.0545,0.0448,0.1103
2134,46747.000000,41.6493845780,2.3531426390,300.53570,0.0545,0.0448,0.1102
2134,46748.000000,41.6494223070,2.3531272330,300.79360,0.0545,0.0448,0.1102
2134,46749.000000,41.6494607750,2.3531202580,300.98050,0.0545,0.0448,0.1102
2134,46750.000000,41.6495062110,2.3531204680,301.14410,0.0545,0.0448,0.1103
2134,46751.000000,41.6495588130,2.3531274030,301.35630,0.0546,0.0448,0.1103
2134,46752.000000,41.6496093030,2.3531429320,301.64850,0.0545,0.0448,0.1102
2134,46753.000000,41.6496477330,2.3531666930,301.92360,0.0546,0.0448,0.1103
2134,46754.000000,41.6496763570,2.3531916170,302.11860,0.0546,0.0448,0.1103
2134,46755.000000,41.6497002180,2.3532177680,302.38200,0.0546,0.0448,0.1103
2134,46756.000000,41.6497286220,2.3532459190,302.62380,0.0546,0.0448,0.1103
2134,46757.000000,41.6497621140,2.3532783410,302.80860,0.0545,0.0448,0.1105
2134,46758.000000,41.6498015620,2.3533202060,302.86880,0.0544,0.0448,0.1105
2134,46759.000000,41.6498499460,2.3533691140,303.21810,0.0543,0.0448,0.1104
2134,46760.000000,41.6499033410,2.3534217470,303.73820,0.0542,0.0448,0.1103
2134,46761.000000,41.6499573650,2.3534720730,304.25300,0.0542,0.0448,0.1102
2134,46762.000000,41.6500115740,2.3535258170,304.78300,0.0541,0.0448,0.1101
2134,46763.000000,41.6500654240,2.3535834150,305.29170,0.0541,0.0448,0.1100
2134,46764.000000,41.6501162720,2.3536434640,305.67470,0.0541,0.0448,0.1100
2134,46765.000000,41.6501608190,2.3537005500,305.90760,0.0541,0.0448,0.1100
2134,46766.000000,41.6501948110,2.3537541630,306.00560,0.0540,0.0448,0.1101
2134,46767.000000,41.6502295150,2.3538029160,306.07960,0.0540,0.0449,0.1101
2134,46768.000000,41.6502720090,2.3538523700,306.23680,0.0542,0.0451,0.1103
2134,46769.000000,41.6503166430,2.3539043620,306.70120,0.0542,0.0450,0.1101
2134,46771.000000,41.6504148310,2.3540320940,307.00310,0.0544,0.0463,0.1101
2134,46772.000000,41.6504723440,2.3540890540,307.33980,0.0542,0.0450,0.1099
2134,46773.000000,41.6505349860,2.3541394220,307.43270,0.0540,0.0447,0.1097
2134,46774.000000,41.6505982380,2.3541838550,307.39320,0.0540,0.0447,0.1096
2134,46775.000000,41.6506667100,2.3542306090,306.46300,0.0541,0.0447,0.1096
2134,46776.000000,41.6507306990,2.3542670770,306.36000,0.0542,0.0448,0.1096
2134,46777.000000,41.6507917350,2.3542943310,306.29210,0.0538,0.0447,0.1095
2134,46778.000000,41.6508438670,2.3543157880,306.55120,0.0537,0.0447,0.1096
2134,46779.000000,41.6508901460,2.3543437700,306.82620,0.0539,0.0448,0.1098
2134,46780.000000,41.6509411010,2.3543756220,307.11490,0.0543,0.0452,0.1103
2134,46781.000000,41.6510045910,2.3544014680,307.42460,0.0540,0.0452,0.1107
2134,46782.000000,41.6510670080,2.3544225690,307.55810,0.0538,0.0449,0.1098
2134,46783.000000,41.6511298400,2.3544311180,307.90850,0.0539,0.0453,0.1124
2134,46784.000000,41.6511870970,2.3544267480,308.64990,0.0538,0.0450,0.1116
2134,46785.000000,41.6512388400,2.3544140390,309.08660,0.0538,0.0449,0.1115
2134,46786.000000,41.6512933540,2.3543899140,309.59420,0.0540,0.0453,0.1130
2134,46789.000000,41.6514813540,2.3542826710,313.17840,0.0539,0.0448,0.1098
2134,46790.000000,41.6515461150,2.3542464840,313.70820,0.0539,0.0447,0.1095
2134,46791.000000,41.6516051320,2.3542164510,314.33460,0.0540,0.0451,0.1109
2134,46792.000000,41.6516551130,2.3541933800,314.72330,0.0540,0.0446,0.1094
2134,46793.000000,41.6516946970,2.3541719170,315.23610,0.0541,0.0450,0.1100
2134,46794.000000,41.6517332470,2.3541579520,315.47960,0.0540,0.0446,0.1091
2134,46795.000000,41.6517783610,2.3541492490,315.75770,0.0539,0.0446,0.1090
2134,46796.000000,41.6518317300,2.3541470400,316.12890,0.0539,0.0446,0.1090
2134,46797.000000,41.6518868240,2.3541428610,316.61080,0.0539,0.0447,0.1093
2134,46798.000000,41.6519355810,2.3541362370,317.14000,0.0539,0.0448,0.1099
2134,46799.000000,41.6519800520,2.3541285920,317.57460,0.0539,0.0448,0.1099
2134,46800.000000,41.6520255240,2.3541215060,318.02640,0.0539,0.0447,0.1101
